24.9	0.2	15.68628	824.5855	32
24.9	0.2	15.83152	824.5855	54
24.9	0.2	15.83152	849.589	40
24.9	0.2	15.97676	824.5855	120
24.9	0.2	16.12201	824.5855	442
24.9	0.2	16.12201	832.6115	157
24.9	0.2	16.26725	824.5855	901
24.9	0.2	16.26725	832.6115	90
24.9	0.2	16.26725	849.589	138
24.9	0.2	16.41249	824.5855	972
24.9	0.2	16.41249	832.6115	257
24.9	0.2	16.41249	849.589	72
24.9	0.2	16.55774	824.5855	1361
24.9	0.2	16.55774	832.6115	745
24.9	0.2	16.55774	849.589	422
24.9	0.2	16.70298	824.5855	1774
24.9	0.2	16.70298	832.6115	658
24.9	0.2	16.70298	849.589	491
24.9	0.2	16.84822	824.5855	889
24.9	0.2	16.84822	832.6115	569
24.9	0.2	16.84822	849.589	587
24.9	0.2	16.99347	824.5855	1198
24.9	0.2	16.99347	832.6115	1181
24.9	0.2	16.99347	849.589	847
24.9	0.2	17.13871	824.5855	307
24.9	0.2	17.13871	832.6115	728
24.9	0.2	17.13871	849.589	630
24.9	0.2	17.28395	824.5855	209
24.9	0.2	17.28395	832.6115	462
24.9	0.2	17.28395	849.589	626
24.9	0.2	17.4292	824.5855	35
24.9	0.2	17.4292	832.6115	252
24.9	0.2	17.4292	849.589	123
24.9	0.2	17.57444	832.6115	106
24.9	0.2	17.57444	849.589	85
24.9	0.2	19.17211	824.5855	24
24.9	0.3	7.988381	832.6115	56
24.9	0.3	12.92665	849.589	27
24.9	0.3	13.65287	832.6115	18
24.9	0.3	14.23384	824.5855	17
24.9	0.3	14.66957	832.6115	43
24.9	0.3	15.68628	824.5855	28
24.9	0.3	15.83152	824.5855	54
24.9	0.3	15.97676	824.5855	33
24.9	0.3	16.12201	824.5855	300
24.9	0.3	16.12201	832.6115	32
24.9	0.3	16.12201	849.589	54
24.9	0.3	16.26725	824.5855	674
24.9	0.3	16.26725	832.6115	59
24.9	0.3	16.26725	849.589	45
24.9	0.3	16.41249	824.5855	805
24.9	0.3	16.41249	832.6115	222
24.9	0.3	16.41249	849.589	209
24.9	0.3	16.55774	824.5855	1293
24.9	0.3	16.55774	832.6115	602
24.9	0.3	16.55774	849.589	278
24.9	0.3	16.70298	824.5855	1189
24.9	0.3	16.70298	832.6115	715
24.9	0.3	16.70298	849.589	393
24.9	0.3	16.84822	824.5855	1082
24.9	0.3	16.84822	832.6115	814
24.9	0.3	16.84822	849.589	449
24.9	0.3	16.99347	824.5855	988
24.9	0.3	16.99347	832.6115	697
24.9	0.3	16.99347	849.589	352
24.9	0.3	17.13871	824.5855	461
24.9	0.3	17.13871	832.6115	593
24.9	0.3	17.13871	849.589	515
24.9	0.3	17.28395	824.5855	184
24.9	0.3	17.28395	832.6115	403
24.9	0.3	17.28395	849.589	303
24.9	0.3	17.4292	824.5855	37
24.9	0.3	17.4292	832.6115	184
24.9	0.3	17.4292	849.589	44
24.9	0.3	17.57444	832.6115	34
24.9	0.3	17.57444	849.589	88
24.9	0.3	17.71968	849.589	13
24.9	0.3	18.4459	849.589	18
24.9	0.3	18.88163	849.589	92
24.9	0.3	19.60784	832.6115	12
24.9	0.3	21.49601	832.6115	18
24.9	0.3	22.22222	832.6115	3
24.9	0.3	22.22222	849.589	21
24.9	0.3	22.94844	832.6115	37
24.9	0.3	23.09368	832.6115	37
24.9	0.4	6.245461	849.589	22
24.9	0.4	6.390705	849.589	33
24.9	0.4	8.714598	824.5855	16
24.9	0.4	10.60276	824.5855	30
24.9	0.4	10.748	824.5855	30
24.9	0.4	11.61946	832.6115	30
24.9	0.4	13.21714	824.5855	37
24.9	0.4	14.81482	824.5855	85
24.9	0.4	15.54103	849.589	21
24.9	0.4	15.68628	832.6115	37
24.9	0.4	15.83152	824.5855	78
24.9	0.4	15.83152	849.589	22
24.9	0.4	16.12201	824.5855	265
24.9	0.4	16.12201	832.6115	65
24.9	0.4	16.26725	824.5855	446
24.9	0.4	16.26725	832.6115	29
24.9	0.4	16.26725	849.589	67
24.9	0.4	16.41249	824.5855	633
24.9	0.4	16.41249	832.6115	238
24.9	0.4	16.41249	849.589	46
24.9	0.4	16.55774	824.5855	707
24.9	0.4	16.55774	832.6115	270
24.9	0.4	16.55774	849.589	212
24.9	0.4	16.70298	824.5855	697
24.9	0.4	16.70298	832.6115	205
24.9	0.4	16.70298	849.589	176
24.9	0.4	16.84822	824.5855	685
24.9	0.4	16.84822	832.6115	529
24.9	0.4	16.84822	849.589	199
24.9	0.4	16.99347	824.5855	661
24.9	0.4	16.99347	832.6115	509
24.9	0.4	16.99347	849.589	522
24.9	0.4	17.13871	824.5855	359
24.9	0.4	17.13871	832.6115	264
24.9	0.4	17.13871	849.589	310
24.9	0.4	17.28395	824.5855	99
24.9	0.4	17.28395	832.6115	315
24.9	0.4	17.28395	849.589	208
24.9	0.4	17.4292	824.5855	118
24.9	0.4	17.4292	832.6115	94
24.9	0.4	17.4292	849.589	90
24.9	0.4	17.57444	849.589	73
24.9	0.4	19.31736	832.6115	23
24.9	0.4	19.89833	824.5855	21
24.9	0.5	9.7313	849.589	34
24.9	0.5	10.16703	824.5855	18
24.9	0.5	11.18373	849.589	52
24.9	0.5	11.32898	849.589	22
24.9	0.5	11.47422	824.5855	38
24.9	0.5	11.76471	824.5855	18
24.9	0.5	12.20044	832.6115	18
24.9	0.5	12.34568	832.6115	31
24.9	0.5	12.78141	849.589	22
24.9	0.5	13.21714	849.589	29
24.9	0.5	13.94336	832.6115	18
24.9	0.5	14.23384	849.589	17
24.9	0.5	14.66957	849.589	51
24.9	0.5	14.96006	832.6115	43
24.9	0.5	15.1053	832.6115	34
24.9	0.5	15.25055	832.6115	37
24.9	0.5	15.39579	824.5855	30
24.9	0.5	15.68628	832.6115	29
24.9	0.5	15.68628	849.589	20
24.9	0.5	16.12201	824.5855	25
24.9	0.5	16.12201	849.589	18
24.9	0.5	16.26725	824.5855	153
24.9	0.5	16.26725	832.6115	31
24.9	0.5	16.26725	849.589	23
24.9	0.5	16.41249	824.5855	299
24.9	0.5	16.41249	832.6115	39
24.9	0.5	16.55774	824.5855	128
24.9	0.5	16.55774	832.6115	110
24.9	0.5	16.55774	849.589	139
24.9	0.5	16.70298	824.5855	100
24.9	0.5	16.70298	832.6115	166
24.9	0.5	16.70298	849.589	37
24.9	0.5	16.84822	824.5855	365
24.9	0.5	16.84822	832.6115	237
24.9	0.5	16.84822	849.589	119
24.9	0.5	16.99347	824.5855	353
24.9	0.5	16.99347	832.6115	81
24.9	0.5	16.99347	849.589	96
24.9	0.5	17.13871	824.5855	66
24.9	0.5	17.13871	832.6115	135
24.9	0.5	17.13871	849.589	151
24.9	0.5	17.28395	824.5855	153
24.9	0.5	17.28395	832.6115	110
24.9	0.5	17.28395	849.589	179
24.9	0.5	17.4292	832.6115	39
24.9	0.5	17.4292	849.589	79
24.9	0.5	17.57444	824.5855	51
24.9	0.5	17.57444	832.6115	20
24.9	0.5	17.57444	849.589	54
24.9	0.5	17.71968	824.5855	28
24.9	0.5	18.73638	832.6115	24
24.9	0.5	20.33406	824.5855	35
24.9	0.6	9.150327	849.589	46
24.9	0.6	9.29557	832.6115	18
24.9	0.6	10.02179	832.6115	21
24.9	0.6	12.78141	832.6115	97
24.9	0.6	12.92665	824.5855	9
24.9	0.6	13.65287	824.5855	69
24.9	0.6	15.25055	824.5855	41
24.9	0.6	15.54103	849.589	40
24.9	0.6	15.83152	824.5855	59
24.9	0.6	15.97676	824.5855	35
24.9	0.6	15.97676	832.6115	63
24.9	0.6	16.12201	824.5855	174
24.9	0.6	16.26725	824.5855	387
24.9	0.6	16.26725	832.6115	71
24.9	0.6	16.41249	824.5855	568
24.9	0.6	16.41249	832.6115	97
24.9	0.6	16.41249	849.589	25
24.9	0.6	16.55774	824.5855	1292
24.9	0.6	16.55774	832.6115	158
24.9	0.6	16.55774	849.589	251
24.9	0.6	16.70298	824.5855	811
24.9	0.6	16.70298	832.6115	127
24.9	0.6	16.70298	849.589	152
24.9	0.6	16.84822	824.5855	883
24.9	0.6	16.84822	832.6115	313
24.9	0.6	16.84822	849.589	332
24.9	0.6	16.99347	824.5855	918
24.9	0.6	16.99347	832.6115	486
24.9	0.6	16.99347	849.589	366
24.9	0.6	17.13871	824.5855	282
24.9	0.6	17.13871	832.6115	238
24.9	0.6	17.13871	849.589	211
24.9	0.6	17.28395	824.5855	61
24.9	0.6	17.28395	832.6115	83
24.9	0.6	17.28395	849.589	89
24.9	0.6	17.4292	824.5855	27
24.9	0.6	17.4292	832.6115	199
24.9	0.6	17.4292	849.589	84
24.9	0.6	17.57444	832.6115	37
24.9	0.6	17.57444	849.589	33
24.9	0.6	17.71968	849.589	50
24.9	0.6	20.04357	849.589	35
24.9	0.6	23.52941	824.5855	37
24.9	0.6	23.67466	824.5855	37
24.9	0.6	23.8199	824.5855	37
24.9	0.6	23.96514	824.5855	37
24.9	0.6	24.11039	824.5855	37
24.9	0.6	24.25563	824.5855	37
24.9	0.6	24.40087	824.5855	37
24.9	0.6	24.54612	824.5855	37
24.9	0.6	24.69136	824.5855	37
24.9	0.6	24.8366	824.5855	37
24.9	0.6	24.98185	824.5855	37
24.9	0.6	25.12709	824.5855	37
24.9	0.6	25.27233	824.5855	37
24.9	0.6	25.41758	824.5855	37
24.9	0.6	25.56282	824.5855	37
24.9	0.6	25.70806	824.5855	37
24.9	0.6	25.85331	824.5855	37
24.9	0.6	25.99855	824.5855	37
24.9	0.6	26.14379	824.5855	37
24.9	0.6	26.28904	824.5855	37
24.9	0.6	26.43428	824.5855	37
24.9	0.6	26.57952	824.5855	37
24.9	0.6	26.72477	824.5855	37
24.9	0.6	26.87001	824.5855	37
24.9	0.6	27.01525	824.5855	37
24.9	0.6	27.16049	824.5855	37
24.9	0.6	27.30574	824.5855	37
24.9	0.6	27.45098	824.5855	37
24.9	0.6	27.59622	824.5855	37
24.9	0.6	27.74147	824.5855	37
24.9	0.6	27.88671	824.5855	37
24.9	0.6	28.03195	824.5855	37
24.9	0.6	28.1772	824.5855	37
24.9	0.6	28.32244	824.5855	37
24.9	0.6	28.46768	824.5855	37
24.9	0.6	28.61293	824.5855	37
24.9	0.6	28.75817	849.589	29
24.9	0.6	28.75817	824.5855	37
24.9	0.6	28.90341	824.5855	37
24.9	0.7	0	824.5855	37
24.9	0.7	0.1452433	824.5855	37
24.9	0.7	0.2904866	824.5855	37
24.9	0.7	0.4357299	824.5855	37
24.9	0.7	9.150327	824.5855	19
24.9	0.7	11.47422	849.589	20
24.9	0.7	13.94336	824.5855	27
24.9	0.7	14.0886	832.6115	18
24.9	0.7	14.23384	824.5855	45
24.9	0.7	14.23384	832.6115	18
24.9	0.7	14.52433	849.589	29
24.9	0.7	14.96006	824.5855	21
24.9	0.7	15.39579	849.589	97
24.9	0.7	15.97676	824.5855	182
24.9	0.7	15.97676	832.6115	41
24.9	0.7	16.12201	824.5855	342
24.9	0.7	16.12201	832.6115	140
24.9	0.7	16.12201	849.589	74
24.9	0.7	16.26725	824.5855	497
24.9	0.7	16.26725	832.6115	70
24.9	0.7	16.26725	849.589	137
24.9	0.7	16.41249	824.5855	754
24.9	0.7	16.41249	832.6115	251
24.9	0.7	16.41249	849.589	155
24.9	0.7	16.55774	824.5855	1365
24.9	0.7	16.55774	832.6115	342
24.9	0.7	16.55774	849.589	218
24.9	0.7	16.70298	824.5855	1030
24.9	0.7	16.70298	832.6115	402
24.9	0.7	16.70298	849.589	274
24.9	0.7	16.84822	824.5855	1157
24.9	0.7	16.84822	832.6115	781
24.9	0.7	16.84822	849.589	276
24.9	0.7	16.99347	824.5855	680
24.9	0.7	16.99347	832.6115	691
24.9	0.7	16.99347	849.589	496
24.9	0.7	17.13871	824.5855	378
24.9	0.7	17.13871	832.6115	596
24.9	0.7	17.13871	849.589	358
24.9	0.7	17.28395	824.5855	255
24.9	0.7	17.28395	832.6115	371
24.9	0.7	17.28395	849.589	353
24.9	0.7	17.4292	832.6115	191
24.9	0.7	17.4292	849.589	78
24.9	0.7	17.57444	824.5855	55
24.9	0.7	17.57444	832.6115	77
24.9	0.7	17.71968	832.6115	24
24.9	0.7	17.71968	849.589	35
24.9	0.7	18.15541	824.5855	20
24.9	0.7	19.89833	849.589	26
24.9	0.7	25.85331	824.5855	20
24.9	0.8	8.569354	832.6115	25
24.9	0.8	9.586057	824.5855	21
24.9	0.8	10.16703	849.589	41
24.9	0.8	12.63617	824.5855	26
24.9	0.8	14.0886	849.589	18
24.9	0.8	14.52433	849.589	66
24.9	0.8	14.66957	849.589	38
24.9	0.8	15.1053	832.6115	48
24.9	0.8	15.1053	849.589	18
24.9	0.8	15.25055	824.5855	33
24.9	0.8	15.39579	824.5855	18
24.9	0.8	15.39579	849.589	12
24.9	0.8	15.97676	824.5855	84
24.9	0.8	16.12201	824.5855	332
24.9	0.8	16.12201	832.6115	19
24.9	0.8	16.26725	824.5855	392
24.9	0.8	16.26725	832.6115	32
24.9	0.8	16.41249	824.5855	944
24.9	0.8	16.41249	832.6115	169
24.9	0.8	16.41249	849.589	271
24.9	0.8	16.55774	824.5855	978
24.9	0.8	16.55774	832.6115	241
24.9	0.8	16.55774	849.589	198
24.9	0.8	16.70298	824.5855	933
24.9	0.8	16.70298	832.6115	457
24.9	0.8	16.70298	849.589	280
24.9	0.8	16.84822	824.5855	1030
24.9	0.8	16.84822	832.6115	736
24.9	0.8	16.84822	849.589	611
24.9	0.8	16.99347	824.5855	910
24.9	0.8	16.99347	832.6115	737
24.9	0.8	16.99347	849.589	771
24.9	0.8	17.13871	824.5855	399
24.9	0.8	17.13871	832.6115	508
24.9	0.8	17.13871	849.589	311
24.9	0.8	17.28395	824.5855	314
24.9	0.8	17.28395	832.6115	230
24.9	0.8	17.28395	849.589	272
24.9	0.8	17.4292	832.6115	210
24.9	0.8	17.4292	849.589	82
24.9	0.8	17.57444	832.6115	140
24.9	0.8	17.57444	849.589	119
24.9	0.8	18.30065	832.6115	36
24.9	0.8	19.02687	832.6115	33
24.9	0.8	19.4626	849.589	34
24.9	0.8	19.89833	824.5855	18
24.9	0.8	22.22222	824.5855	26
24.9	0.9	6.681191	824.5855	35
24.9	0.9	6.826435	824.5855	35
24.9	0.9	6.971678	824.5855	35
24.9	0.9	7.116921	824.5855	35
24.9	0.9	14.52433	832.6115	18
24.9	0.9	14.66957	824.5855	65
24.9	0.9	14.66957	832.6115	23
24.9	0.9	15.54103	832.6115	17
24.9	0.9	15.54103	849.589	24
24.9	0.9	15.83152	824.5855	18
24.9	0.9	15.97676	824.5855	104
24.9	0.9	16.12201	824.5855	493
24.9	0.9	16.12201	832.6115	152
24.9	0.9	16.12201	849.589	32
24.9	0.9	16.26725	824.5855	629
24.9	0.9	16.26725	832.6115	115
24.9	0.9	16.26725	849.589	89
24.9	0.9	16.41249	824.5855	949
24.9	0.9	16.41249	832.6115	304
24.9	0.9	16.41249	849.589	166
24.9	0.9	16.55774	824.5855	1599
24.9	0.9	16.55774	832.6115	359
24.9	0.9	16.55774	849.589	364
24.9	0.9	16.70298	824.5855	1443
24.9	0.9	16.70298	832.6115	777
24.9	0.9	16.70298	849.589	204
24.9	0.9	16.84822	824.5855	1804
24.9	0.9	16.84822	832.6115	809
24.9	0.9	16.84822	849.589	567
24.9	0.9	16.99347	824.5855	1245
24.9	0.9	16.99347	832.6115	538
24.9	0.9	16.99347	849.589	721
24.9	0.9	17.13871	824.5855	580
24.9	0.9	17.13871	832.6115	763
24.9	0.9	17.13871	849.589	602
24.9	0.9	17.28395	824.5855	382
24.9	0.9	17.28395	832.6115	549
24.9	0.9	17.28395	849.589	505
24.9	0.9	17.4292	824.5855	38
24.9	0.9	17.4292	832.6115	130
24.9	0.9	17.4292	849.589	194
24.9	0.9	17.57444	824.5855	56
24.9	0.9	17.57444	832.6115	102
24.9	0.9	18.01017	849.589	20
24.9	0.9	18.15541	832.6115	27
24.9	0.9	20.04357	824.5855	22
24.9	1	4.357299	824.5855	45
24.9	1	7.552651	832.6115	48
24.9	1	11.18373	849.589	47
24.9	1	11.47422	832.6115	43
24.9	1	12.78141	824.5855	33
24.9	1	12.92665	832.6115	47
24.9	1	13.79811	824.5855	7
24.9	1	15.1053	824.5855	35
24.9	1	15.1053	832.6115	29
24.9	1	15.39579	832.6115	53
24.9	1	15.54103	849.589	86
24.9	1	15.83152	849.589	62
24.9	1	15.97676	824.5855	189
24.9	1	15.97676	832.6115	24
24.9	1	16.12201	824.5855	410
24.9	1	16.12201	832.6115	69
24.9	1	16.26725	824.5855	537
24.9	1	16.26725	832.6115	91
24.9	1	16.26725	849.589	47
24.9	1	16.41249	824.5855	1670
24.9	1	16.41249	832.6115	380
24.9	1	16.41249	849.589	321
24.9	1	16.55774	824.5855	1548
24.9	1	16.55774	832.6115	633
24.9	1	16.55774	849.589	359
24.9	1	16.70298	824.5855	1014
24.9	1	16.70298	832.6115	642
24.9	1	16.70298	849.589	339
24.9	1	16.84822	824.5855	1885
24.9	1	16.84822	832.6115	807
24.9	1	16.84822	849.589	621
24.9	1	16.99347	824.5855	982
24.9	1	16.99347	832.6115	737
24.9	1	16.99347	849.589	635
24.9	1	17.13871	824.5855	694
24.9	1	17.13871	832.6115	535
24.9	1	17.13871	849.589	281
24.9	1	17.28395	824.5855	289
24.9	1	17.28395	832.6115	601
24.9	1	17.28395	849.589	456
24.9	1	17.4292	824.5855	106
24.9	1	17.4292	832.6115	129
24.9	1	17.4292	849.589	166
24.9	1	17.57444	824.5855	26
24.9	1	17.57444	832.6115	28
24.9	1	17.57444	849.589	65
24.9	1	17.71968	832.6115	71
24.9	1	17.71968	849.589	18
24.9	1	18.88163	824.5855	18
24.9	1	19.60784	824.5855	27
24.9	1	20.33406	824.5855	27
24.9	1	22.65795	849.589	23
24.9	1.1	5.519245	832.6115	25
24.9	1.1	10.31227	824.5855	55
24.9	1.1	11.03849	832.6115	35
24.9	1.1	12.63617	832.6115	24
24.9	1.1	13.94336	824.5855	59
24.9	1.1	14.0886	849.589	49
24.9	1.1	14.23384	849.589	45
24.9	1.1	15.83152	824.5855	57
24.9	1.1	15.97676	824.5855	88
24.9	1.1	16.12201	824.5855	396
24.9	1.1	16.26725	824.5855	645
24.9	1.1	16.26725	832.6115	119
24.9	1.1	16.26725	849.589	79
24.9	1.1	16.41249	824.5855	1298
24.9	1.1	16.41249	832.6115	311
24.9	1.1	16.41249	849.589	135
24.9	1.1	16.55774	824.5855	1284
24.9	1.1	16.55774	832.6115	505
24.9	1.1	16.55774	849.589	89
24.9	1.1	16.70298	824.5855	1659
24.9	1.1	16.70298	832.6115	377
24.9	1.1	16.70298	849.589	395
24.9	1.1	16.84822	824.5855	1801
24.9	1.1	16.84822	832.6115	699
24.9	1.1	16.84822	849.589	573
24.9	1.1	16.99347	824.5855	786
24.9	1.1	16.99347	832.6115	557
24.9	1.1	16.99347	849.589	481
24.9	1.1	17.13871	824.5855	776
24.9	1.1	17.13871	832.6115	567
24.9	1.1	17.13871	849.589	528
24.9	1.1	17.28395	824.5855	190
24.9	1.1	17.28395	832.6115	401
24.9	1.1	17.28395	849.589	473
24.9	1.1	17.4292	824.5855	59
24.9	1.1	17.4292	832.6115	185
24.9	1.1	17.4292	849.589	138
24.9	1.1	17.57444	824.5855	49
24.9	1.1	17.71968	849.589	29
24.9	1.1	18.01017	832.6115	72
24.9	1.1	20.33406	832.6115	39
24.9	1.2	13.0719	832.6115	18
24.9	1.2	13.65287	849.589	24
24.9	1.2	15.39579	832.6115	33
24.9	1.2	15.54103	824.5855	39
24.9	1.2	15.83152	824.5855	25
24.9	1.2	15.83152	832.6115	27
24.9	1.2	15.97676	824.5855	127
24.9	1.2	16.12201	824.5855	263
24.9	1.2	16.26725	824.5855	326
24.9	1.2	16.26725	832.6115	70
24.9	1.2	16.26725	849.589	17
24.9	1.2	16.41249	824.5855	1309
24.9	1.2	16.41249	832.6115	406
24.9	1.2	16.41249	849.589	195
24.9	1.2	16.55774	824.5855	1120
24.9	1.2	16.55774	832.6115	435
24.9	1.2	16.55774	849.589	258
24.9	1.2	16.70298	824.5855	1249
24.9	1.2	16.70298	832.6115	531
24.9	1.2	16.70298	849.589	189
24.9	1.2	16.84822	824.5855	1279
24.9	1.2	16.84822	832.6115	1023
24.9	1.2	16.84822	849.589	307
24.9	1.2	16.99347	824.5855	750
24.9	1.2	16.99347	832.6115	619
24.9	1.2	16.99347	849.589	447
24.9	1.2	17.13871	824.5855	548
24.9	1.2	17.13871	832.6115	502
24.9	1.2	17.13871	849.589	310
24.9	1.2	17.28395	824.5855	231
24.9	1.2	17.28395	832.6115	297
24.9	1.2	17.28395	849.589	224
24.9	1.2	17.4292	824.5855	77
24.9	1.2	17.4292	832.6115	132
24.9	1.2	17.4292	849.589	164
24.9	1.2	17.57444	824.5855	21
24.9	1.2	17.57444	832.6115	88
24.9	1.2	17.57444	849.589	142
24.9	1.2	17.71968	824.5855	39
24.9	1.2	17.71968	849.589	62
24.9	1.2	18.01017	849.589	19
24.9	1.2	18.88163	849.589	41
24.9	1.2	20.76979	832.6115	83
24.9	1.3	6.826435	824.5855	51
24.9	1.3	6.971678	824.5855	51
24.9	1.3	8.278868	849.589	32
24.9	1.3	8.85984	849.589	36
24.9	1.3	11.90995	832.6115	83
24.9	1.3	13.50763	849.589	59
24.9	1.3	14.0886	832.6115	37
24.9	1.3	15.1053	832.6115	50
24.9	1.3	15.39579	832.6115	18
24.9	1.3	15.83152	824.5855	66
24.9	1.3	15.83152	832.6115	17
24.9	1.3	15.83152	849.589	32
24.9	1.3	15.97676	824.5855	173
24.9	1.3	15.97676	849.589	50
24.9	1.3	16.12201	824.5855	282
24.9	1.3	16.12201	849.589	56
24.9	1.3	16.26725	824.5855	566
24.9	1.3	16.26725	832.6115	100
24.9	1.3	16.26725	849.589	30
24.9	1.3	16.41249	824.5855	923
24.9	1.3	16.41249	832.6115	267
24.9	1.3	16.41249	849.589	53
24.9	1.3	16.55774	824.5855	1288
24.9	1.3	16.55774	832.6115	385
24.9	1.3	16.55774	849.589	122
24.9	1.3	16.70298	824.5855	1340
24.9	1.3	16.70298	832.6115	621
24.9	1.3	16.70298	849.589	428
24.9	1.3	16.84822	824.5855	1303
24.9	1.3	16.84822	832.6115	709
24.9	1.3	16.84822	849.589	458
24.9	1.3	16.99347	824.5855	770
24.9	1.3	16.99347	832.6115	444
24.9	1.3	16.99347	849.589	334
24.9	1.3	17.13871	824.5855	542
24.9	1.3	17.13871	832.6115	650
24.9	1.3	17.13871	849.589	368
24.9	1.3	17.28395	824.5855	320
24.9	1.3	17.28395	832.6115	401
24.9	1.3	17.28395	849.589	416
24.9	1.3	17.4292	824.5855	230
24.9	1.3	17.4292	832.6115	218
24.9	1.3	17.4292	849.589	135
24.9	1.3	17.57444	832.6115	95
24.9	1.3	17.57444	849.589	52
24.9	1.3	17.86492	824.5855	18
24.9	1.3	18.4459	849.589	20
24.9	1.3	18.59114	832.6115	18
24.9	1.4	9.005084	832.6115	21
24.9	1.4	11.61946	832.6115	28
24.9	1.4	11.76471	824.5855	58
24.9	1.4	12.63617	824.5855	30
24.9	1.4	13.94336	824.5855	62
24.9	1.4	14.23384	832.6115	50
24.9	1.4	14.52433	849.589	43
24.9	1.4	14.96006	824.5855	24
24.9	1.4	15.83152	849.589	31
24.9	1.4	15.97676	824.5855	177
24.9	1.4	16.12201	824.5855	90
24.9	1.4	16.12201	832.6115	55
24.9	1.4	16.26725	824.5855	326
24.9	1.4	16.26725	849.589	51
24.9	1.4	16.41249	824.5855	638
24.9	1.4	16.41249	832.6115	179
24.9	1.4	16.41249	849.589	104
24.9	1.4	16.55774	824.5855	803
24.9	1.4	16.55774	832.6115	120
24.9	1.4	16.55774	849.589	142
24.9	1.4	16.70298	824.5855	734
24.9	1.4	16.70298	832.6115	82
24.9	1.4	16.70298	849.589	244
24.9	1.4	16.84822	824.5855	967
24.9	1.4	16.84822	832.6115	523
24.9	1.4	16.84822	849.589	327
24.9	1.4	16.99347	824.5855	836
24.9	1.4	16.99347	832.6115	318
24.9	1.4	16.99347	849.589	170
24.9	1.4	17.13871	824.5855	309
24.9	1.4	17.13871	832.6115	485
24.9	1.4	17.13871	849.589	193
24.9	1.4	17.28395	824.5855	64
24.9	1.4	17.28395	832.6115	161
24.9	1.4	17.28395	849.589	228
24.9	1.4	17.4292	824.5855	39
24.9	1.4	17.4292	832.6115	91
24.9	1.4	17.4292	849.589	155
24.9	1.4	17.57444	832.6115	35
24.9	1.4	17.57444	849.589	40
24.9	1.4	17.86492	849.589	38
24.9	1.4	18.73638	832.6115	41
24.9	1.4	21.06028	824.5855	18
24.9	1.4	21.35076	849.589	26
24.9	1.4	23.8199	824.5855	37
24.9	1.4	25.70806	824.5855	65
24.9	1.5	4.357299	832.6115	28
24.9	1.5	6.681191	824.5855	37
24.9	1.5	6.826435	824.5855	3
24.9	1.5	6.971678	824.5855	3
24.9	1.5	7.116921	824.5855	3
24.9	1.5	11.32898	824.5855	29
24.9	1.5	13.0719	849.589	85
24.9	1.5	14.0886	849.589	28
24.9	1.5	14.52433	849.589	41
24.9	1.5	14.66957	849.589	9
24.9	1.5	15.1053	824.5855	39
24.9	1.5	15.25055	832.6115	29
24.9	1.5	15.54103	832.6115	46
24.9	1.5	15.68628	824.5855	18
24.9	1.5	15.83152	824.5855	27
24.9	1.5	15.83152	849.589	48
24.9	1.5	15.97676	824.5855	130
24.9	1.5	16.12201	824.5855	146
24.9	1.5	16.12201	832.6115	44
24.9	1.5	16.26725	824.5855	417
24.9	1.5	16.26725	832.6115	57
24.9	1.5	16.26725	849.589	65
24.9	1.5	16.41249	824.5855	1042
24.9	1.5	16.41249	832.6115	123
24.9	1.5	16.41249	849.589	23
24.9	1.5	16.55774	824.5855	1072
24.9	1.5	16.55774	832.6115	252
24.9	1.5	16.55774	849.589	56
24.9	1.5	16.70298	824.5855	1457
24.9	1.5	16.70298	832.6115	614
24.9	1.5	16.70298	849.589	290
24.9	1.5	16.84822	824.5855	1064
24.9	1.5	16.84822	832.6115	621
24.9	1.5	16.84822	849.589	385
24.9	1.5	16.99347	824.5855	1013
24.9	1.5	16.99347	832.6115	400
24.9	1.5	16.99347	849.589	355
24.9	1.5	17.13871	824.5855	442
24.9	1.5	17.13871	832.6115	412
24.9	1.5	17.13871	849.589	386
24.9	1.5	17.28395	824.5855	202
24.9	1.5	17.28395	832.6115	230
24.9	1.5	17.28395	849.589	83
24.9	1.5	17.4292	824.5855	85
24.9	1.5	17.4292	832.6115	118
24.9	1.5	17.4292	849.589	120
24.9	1.5	17.71968	849.589	19
24.9	1.5	18.15541	824.5855	24
24.9	1.5	18.4459	832.6115	18
24.9	1.5	20.4793	832.6115	34
24.9	1.5	22.94844	832.6115	45
24.9	1.5	23.09368	824.5855	33
24.9	1.5	25.99855	832.6115	31
24.9	1.6	10.02179	824.5855	17
24.9	1.6	12.20044	849.589	22
24.9	1.6	13.79811	832.6115	18
24.9	1.6	14.0886	832.6115	27
24.9	1.6	14.23384	832.6115	55
24.9	1.6	14.37909	832.6115	29
24.9	1.6	14.52433	824.5855	17
24.9	1.6	15.25055	832.6115	20
24.9	1.6	15.39579	832.6115	32
24.9	1.6	15.68628	832.6115	19
24.9	1.6	15.97676	824.5855	114
24.9	1.6	15.97676	832.6115	59
24.9	1.6	16.12201	824.5855	232
24.9	1.6	16.26725	824.5855	447
24.9	1.6	16.26725	832.6115	82
24.9	1.6	16.26725	849.589	31
24.9	1.6	16.41249	824.5855	1095
24.9	1.6	16.41249	832.6115	368
24.9	1.6	16.41249	849.589	273
24.9	1.6	16.55774	824.5855	637
24.9	1.6	16.55774	832.6115	224
24.9	1.6	16.55774	849.589	166
24.9	1.6	16.70298	824.5855	1165
24.9	1.6	16.70298	832.6115	554
